Age,Gender,Marital,Race_Status,Birth_Place,Language,Occupation,Income_(K)
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[5, 8)",964
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[5, 8)",474
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[5, 8)",425
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[5, 8)",832
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[5, 8)",472
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[5, 8)",423
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[5, 8)",254
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[5, 8)",562
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[5, 8)",865
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[5, 8)",451
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[5, 8)",360
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[8, 11)",570
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[8, 11)",471
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[8, 11)",913
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[8, 11)",12
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[8, 11)",341
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[8, 11)",701
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[8, 11)",555
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[8, 11)",472
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[8, 11)",555
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[8, 11)",392
"[39, 40)","[1, 3)","[1, 3)","[2, 3)","[1, 2)","[1, 2)","[8, 11)",555
"[39, 40)","[1, 3)","[3, 5)","[2, 3)","[1, 2)","[1, 2)","[2, 9)",962
"[39, 40)","[1, 3)","[3, 5)","[2, 3)","[1, 2)","[1, 2)","[2, 9)",775
"[39, 40)","[1, 3)","[3, 5)","[2, 3)","[1, 2)","[1, 2)","[2, 9)",2
"[39, 40)","[1, 3)","[3, 5)","[2, 3)","[1, 2)","[1, 2)","[2, 9)",474
"[39, 40)","[1, 3)","[3, 5)","[2, 3)","[1, 2)","[1, 2)","[2, 9)",460
"[39, 40)","[1, 3)","[3, 5)","[2, 3)","[1, 2)","[1, 2)","[2, 9)",914
"[39, 40)","[1, 3)","[3, 5)","[2, 3)","[1, 2)","[1, 2)","[2, 9)",350
"[39, 40)","[1, 3)","[3, 5)","[2, 3)","[1, 2)","[1, 2)","[2, 9)",913
"[39, 40)","[1, 3)","[3, 5)","[2, 3)","[1, 2)","[1, 2)","[2, 9)",913
"[39, 40)","[1, 3)","[3, 5)","[2, 3)","[1, 2)","[1, 2)","[2, 9)",626
"[39, 40)","[1, 3)","[3, 5)","[2, 3)","[1, 2)","[1, 2)","[2, 9)",960
"[39, 40)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 11)",62
"[39, 40)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 11)",626
"[39, 40)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 11)",831
"[39, 40)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 11)",234
"[39, 40)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 11)",512
"[39, 40)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 11)",500
"[39, 40)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 11)",472
"[39, 40)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 11)",423
"[39, 40)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 11)",422
"[39, 40)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 11)",423
"[39, 40)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 11)",470
"[39, 40)","[1, 3)","[1, 5)","[2, 3)","[4, 601)","[1, 61)","[6, 11)",562
"[39, 40)","[1, 3)","[1, 5)","[2, 3)","[4, 601)","[1, 61)","[6, 11)",720
"[39, 40)","[1, 3)","[1, 5)","[2, 3)","[4, 601)","[1, 61)","[6, 11)",16
"[39, 40)","[1, 3)","[1, 5)","[2, 3)","[4, 601)","[1, 61)","[6, 11)",460
"[39, 40)","[1, 3)","[1, 5)","[2, 3)","[4, 601)","[1, 61)","[6, 11)",472
"[39, 40)","[1, 3)","[1, 5)","[2, 3)","[4, 601)","[1, 61)","[6, 11)",146
"[39, 40)","[1, 3)","[6, 7)","[2, 3)","[24, 43)","[1, 2)","[4, 11)",501
"[39, 40)","[1, 3)","[6, 7)","[2, 3)","[24, 43)","[1, 2)","[4, 11)",402
"[39, 40)","[1, 3)","[6, 7)","[2, 3)","[24, 43)","[1, 2)","[4, 11)",101
"[39, 40)","[1, 3)","[6, 7)","[2, 3)","[24, 43)","[1, 2)","[4, 11)",402
"[39, 40)","[1, 3)","[6, 7)","[2, 3)","[24, 43)","[1, 2)","[4, 11)",511
"[39, 40)","[1, 3)","[6, 7)","[2, 3)","[24, 43)","[1, 2)","[4, 11)",402
"[39, 40)","[1, 3)","[1, 7)","[3, 4)","[1, 27)","[1, 72)","[4, 8)",365
"[39, 40)","[1, 3)","[1, 7)","[3, 4)","[1, 27)","[1, 72)","[4, 8)",642
"[39, 40)","[1, 3)","[1, 7)","[3, 4)","[1, 27)","[1, 72)","[4, 8)",914
"[39, 40)","[1, 3)","[1, 7)","[3, 4)","[1, 27)","[1, 72)","[4, 8)",402
"[39, 40)","[1, 3)","[1, 7)","[3, 4)","[1, 27)","[1, 72)","[4, 8)",470
"[39, 40)","[1, 3)","[1, 7)","[3, 4)","[1, 27)","[1, 72)","[4, 8)",472
"[39, 40)","[1, 3)","[1, 7)","[3, 4)","[1, 27)","[1, 72)","[4, 8)",620
"[39, 40)","[1, 3)","[1, 2)","[6, 7)","[502, 516)","[49, 55)","[1, 8)",402
"[39, 40)","[1, 3)","[1, 2)","[6, 7)","[502, 516)","[49, 55)","[1, 8)",530
"[39, 40)","[1, 3)","[1, 2)","[6, 7)","[502, 516)","[49, 55)","[1, 8)",524
"[39, 40)","[1, 3)","[1, 2)","[6, 7)","[502, 516)","[49, 55)","[1, 8)",254
"[39, 40)","[1, 3)","[1, 2)","[6, 7)","[502, 516)","[49, 55)","[1, 8)",423
"[39, 40)","[1, 3)","[1, 2)","[6, 7)","[502, 516)","[49, 55)","[1, 8)",406
"[39, 40)","[1, 3)","[1, 7)","[3, 7)","[2, 951)","[1, 87)","[8, 12)",161
"[39, 40)","[1, 3)","[1, 7)","[3, 7)","[2, 951)","[1, 87)","[8, 12)",353
"[39, 40)","[1, 3)","[1, 7)","[3, 7)","[2, 951)","[1, 87)","[8, 12)",512
"[39, 40)","[1, 3)","[1, 7)","[3, 7)","[2, 951)","[1, 87)","[8, 12)",472
"[39, 40)","[1, 3)","[1, 7)","[3, 7)","[2, 951)","[1, 87)","[8, 12)",570
"[39, 40)","[1, 3)","[1, 7)","[3, 7)","[2, 951)","[1, 87)","[8, 12)",330
"[39, 40)","[1, 3)","[1, 7)","[3, 7)","[2, 951)","[1, 87)","[8, 12)",500
"[39, 40)","[1, 3)","[1, 7)","[3, 7)","[2, 951)","[1, 87)","[8, 12)",210
"[39, 40)","[1, 3)","[1, 7)","[3, 7)","[2, 951)","[1, 87)","[8, 12)",411
"[39, 40)","[1, 3)","[1, 7)","[3, 7)","[2, 951)","[1, 87)","[8, 12)",402
"[39, 40)","[1, 3)","[1, 7)","[3, 7)","[2, 951)","[1, 87)","[8, 12)",874
"[39, 40)","[1, 3)","[1, 2)","[7, 9)","[1, 41)","[1, 2)","[6, 12)",5
"[39, 40)","[1, 3)","[1, 2)","[7, 9)","[1, 41)","[1, 2)","[6, 12)",471
"[39, 40)","[1, 3)","[1, 2)","[7, 9)","[1, 41)","[1, 2)","[6, 12)",962
"[39, 40)","[1, 3)","[1, 2)","[7, 9)","[1, 41)","[1, 2)","[6, 12)",570
"[39, 40)","[1, 3)","[1, 2)","[7, 9)","[1, 41)","[1, 2)","[6, 12)",472
"[39, 40)","[1, 3)","[1, 2)","[7, 9)","[1, 41)","[1, 2)","[6, 12)",624
"[39, 40)","[1, 3)","[1, 2)","[7, 9)","[1, 41)","[1, 2)","[6, 12)",476
"[39, 40)","[1, 3)","[3, 7)","[7, 9)","[2, 201)","[1, 2)","[4, 11)",913
"[39, 40)","[1, 3)","[3, 7)","[7, 9)","[2, 201)","[1, 2)","[4, 11)",570
"[39, 40)","[1, 3)","[3, 7)","[7, 9)","[2, 201)","[1, 2)","[4, 11)",585
"[39, 40)","[1, 3)","[3, 7)","[7, 9)","[2, 201)","[1, 2)","[4, 11)",472
"[39, 40)","[1, 3)","[3, 7)","[7, 9)","[2, 201)","[1, 2)","[4, 11)",202
"[39, 40)","[1, 3)","[3, 7)","[7, 9)","[2, 201)","[1, 2)","[4, 11)",153
"[39, 40)","[1, 3)","[3, 7)","[7, 9)","[2, 201)","[1, 2)","[4, 11)",492
"[39, 40)","[1, 3)","[1, 7)","[7, 9)","[4, 516)","[12, 55)","[0, 9)",586
"[39, 40)","[1, 3)","[1, 7)","[7, 9)","[4, 516)","[12, 55)","[0, 9)",476
"[39, 40)","[1, 3)","[1, 7)","[7, 9)","[4, 516)","[12, 55)","[0, 9)",451
"[39, 40)","[1, 3)","[1, 7)","[7, 9)","[4, 516)","[12, 55)","[0, 9)",734
"[39, 40)","[1, 3)","[1, 7)","[7, 9)","[4, 516)","[12, 55)","[0, 9)",332
"[39, 40)","[1, 3)","[1, 7)","[7, 9)","[4, 516)","[12, 55)","[0, 9)",881
"[39, 40)","[1, 3)","[1, 7)","[7, 9)","[4, 516)","[12, 55)","[0, 9)",775
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",626
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",460
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",913
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",425
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",896
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",635
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",425
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",775
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",31
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",254
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",570
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",531
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",733
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",874
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",736
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",832
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",936
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",21
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",644
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",913
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",644
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",371
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",770
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",470
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",570
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",373
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",562
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",885
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",731
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",651
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",470
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",411
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",472
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",775
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",43
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",2
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",952
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[2, 8)",896
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",551
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",31
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",374
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",480
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",100
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",365
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",104
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",331
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",635
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",770
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",875
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",733
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",581
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",562
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",365
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",85
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",524
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",510
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",623
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",864
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",322
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",562
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",401
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",460
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",365
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",231
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",814
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",570
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",62
"[40, 41)","[1, 3)","[1, 2)","[1, 9)","[1, 2)","[1, 2)","[8, 9)",206
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[2, 5)","[1, 2)","[6, 8)",586
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[2, 5)","[1, 2)","[6, 8)",22
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[2, 5)","[1, 2)","[6, 8)",726
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[2, 5)","[1, 2)","[6, 8)",290
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[2, 5)","[1, 2)","[6, 8)",422
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[2, 5)","[1, 2)","[6, 8)",535
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[2, 5)","[1, 2)","[6, 8)",730
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[2, 5)","[1, 2)","[6, 8)",720
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[2, 5)","[1, 2)","[6, 8)",775
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[2, 5)","[1, 2)","[6, 8)",581
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[2, 5)","[1, 2)","[6, 8)",581
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[2, 5)","[1, 2)","[6, 8)",470
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[2, 5)","[1, 2)","[6, 8)",22
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[2, 5)","[1, 2)","[6, 8)",5
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[6, 7)","[1, 2)","[6, 8)",472
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[6, 7)","[1, 2)","[6, 8)",913
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[6, 7)","[1, 2)","[6, 8)",593
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[6, 7)","[1, 2)","[6, 8)",35
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[6, 7)","[1, 2)","[6, 8)",234
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[6, 7)","[1, 2)","[6, 8)",835
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[6, 7)","[1, 2)","[6, 8)",254
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[6, 7)","[1, 2)","[6, 8)",500
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[8, 13)","[1, 2)","[4, 8)",636
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[8, 13)","[1, 2)","[4, 8)",503
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[8, 13)","[1, 2)","[4, 8)",443
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[8, 13)","[1, 2)","[4, 8)",623
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[8, 13)","[1, 2)","[4, 8)",485
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[8, 13)","[1, 2)","[4, 8)",720
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[8, 13)","[1, 2)","[4, 8)",492
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[8, 13)","[1, 2)","[4, 8)",570
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[8, 13)","[1, 2)","[4, 8)",403
"[40, 41)","[1, 3)","[1, 2)","[1, 4)","[8, 13)","[1, 2)","[4, 8)",492
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[2, 13)","[1, 2)","[8, 9)",291
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[2, 13)","[1, 2)","[8, 9)",770
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[2, 13)","[1, 2)","[8, 9)",11
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[2, 13)","[1, 2)","[8, 9)",512
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[2, 13)","[1, 2)","[8, 9)",62
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[2, 13)","[1, 2)","[8, 9)",321
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[2, 13)","[1, 2)","[8, 9)",234
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[2, 13)","[1, 2)","[8, 9)",62
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[2, 13)","[1, 2)","[8, 9)",540
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[2, 13)","[1, 2)","[8, 9)",512
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[2, 13)","[1, 2)","[8, 9)",101
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[2, 13)","[1, 2)","[8, 9)",214
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[2, 13)","[1, 2)","[8, 9)",511
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[2, 13)","[1, 2)","[8, 9)",470
"[40, 41)","[1, 3)","[1, 2)","[1, 2)","[2, 13)","[1, 2)","[8, 9)",331
"[40, 41)","[1, 3)","[1, 2)","[2, 9)","[2, 7)","[1, 2)","[8, 9)",485
"[40, 41)","[1, 3)","[1, 2)","[2, 9)","[2, 7)","[1, 2)","[8, 9)",481
"[40, 41)","[1, 3)","[1, 2)","[2, 9)","[2, 7)","[1, 2)","[8, 9)",3
"[40, 41)","[1, 3)","[1, 2)","[2, 9)","[2, 7)","[1, 2)","[8, 9)",141
"[40, 41)","[1, 3)","[1, 2)","[2, 9)","[2, 7)","[1, 2)","[8, 9)",853
"[40, 41)","[1, 3)","[1, 2)","[2, 9)","[2, 7)","[1, 2)","[8, 9)",360
"[40, 41)","[1, 3)","[1, 2)","[2, 9)","[2, 7)","[1, 2)","[8, 9)",864
"[40, 41)","[1, 3)","[1, 2)","[2, 9)","[2, 7)","[1, 2)","[8, 9)",263
"[40, 41)","[1, 2)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",12
"[40, 41)","[1, 2)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",770
"[40, 41)","[1, 2)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",141
"[40, 41)","[1, 2)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",1
"[40, 41)","[1, 2)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",724
"[40, 41)","[1, 2)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",770
"[40, 41)","[1, 2)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",620
"[40, 41)","[1, 2)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",231
"[40, 41)","[1, 2)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",524
"[40, 41)","[1, 2)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",43
"[40, 41)","[1, 2)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",215
"[40, 41)","[1, 2)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",136
"[40, 41)","[2, 3)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",31
"[40, 41)","[2, 3)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",593
"[40, 41)","[2, 3)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",485
"[40, 41)","[2, 3)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",201
"[40, 41)","[2, 3)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",232
"[40, 41)","[2, 3)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",271
"[40, 41)","[2, 3)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",231
"[40, 41)","[2, 3)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",52
"[40, 41)","[2, 3)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",570
"[40, 41)","[2, 3)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",62
"[40, 41)","[2, 3)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",232
"[40, 41)","[2, 3)","[1, 2)","[1, 4)","[1, 3)","[1, 2)","[10, 12)",220
"[40, 41)","[1, 3)","[1, 2)","[1, 5)","[4, 7)","[1, 2)","[10, 12)",484
"[40, 41)","[1, 3)","[1, 2)","[1, 5)","[4, 7)","[1, 2)","[10, 12)",584
"[40, 41)","[1, 3)","[1, 2)","[1, 5)","[4, 7)","[1, 2)","[10, 12)",230
"[40, 41)","[1, 3)","[1, 2)","[1, 5)","[4, 7)","[1, 2)","[10, 12)",254
"[40, 41)","[1, 3)","[1, 2)","[1, 5)","[4, 7)","[1, 2)","[10, 12)",85
"[40, 41)","[1, 3)","[1, 2)","[1, 5)","[4, 7)","[1, 2)","[10, 12)",454
"[40, 41)","[1, 3)","[1, 2)","[1, 5)","[4, 7)","[1, 2)","[10, 12)",313
"[40, 41)","[1, 3)","[1, 2)","[1, 5)","[4, 7)","[1, 2)","[10, 12)",903
"[40, 41)","[1, 3)","[1, 2)","[1, 5)","[4, 7)","[1, 2)","[10, 12)",106
"[40, 41)","[1, 3)","[1, 2)","[1, 5)","[4, 7)","[1, 2)","[10, 12)",231
"[40, 41)","[1, 3)","[1, 2)","[1, 5)","[4, 7)","[1, 2)","[10, 12)",620
"[40, 41)","[1, 3)","[1, 2)","[1, 5)","[4, 7)","[1, 2)","[10, 12)",210
"[40, 41)","[1, 3)","[1, 2)","[1, 5)","[4, 7)","[1, 2)","[10, 12)",91
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[10, 13)","[1, 2)","[10, 12)",210
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[10, 13)","[1, 2)","[10, 12)",313
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[10, 13)","[1, 2)","[10, 12)",106
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[10, 13)","[1, 2)","[10, 12)",476
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[10, 13)","[1, 2)","[10, 12)",512
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[10, 13)","[1, 2)","[10, 12)",43
"[40, 41)","[1, 3)","[1, 2)","[1, 3)","[10, 13)","[1, 2)","[10, 12)",23
